start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
46557,54750,74,76,0.25,0.25,Sixteenth,9,[1]
54750,62942,74,81,0.5,0.25,Sixteenth,9,[1]
62942,68574,74,80,0.75,0.25,Sixteenth,9,[1]
68574,76766,74,81,1.0,0.25,Sixteenth,9,[1]
76766,84446,74,84,1.25,0.25,Sixteenth,9,[1]
84446,89566,74,81,1.5,0.25,Sixteenth,9,"[1, 2]"
89566,96734,74,76,1.75,0.25,Sixteenth,9,[2]
96734,106462,74,69,2.0,0.25,Sixteenth,9,[2]
106462,115165,74,76,2.25,0.25,Sixteenth,9,[2]
115165,121821,74,81,2.5,0.25,Sixteenth,9,[2]
121821,129501,74,80,2.75,0.25,Sixteenth,9,[2]
129501,137694,74,81,3.0,0.25,Sixteenth,9,[2]
137694,143326,74,84,3.25,0.25,Sixteenth,9,[2]
143326,149982,74,81,3.5,0.25,Sixteenth,9,[2]
149982,157150,74,76,3.75,0.25,Sixteenth,9,[2]
157150,163294,74,69,4.0,0.25,Sixteenth,9,[2]
163294,169438,74,72,4.25,0.25,Sixteenth,9,[2]
169438,177630,74,76,4.5,0.25,Sixteenth,9,"[2, 3]"
177630,185310,74,77,4.75,0.25,Sixteenth,9,[3]
185310,192990,74,68,5.0,0.25,Sixteenth,9,[3]
192990,199646,74,77,5.25,0.25,Sixteenth,9,[3]
199646,207838,74,76,5.5,0.25,Sixteenth,9,[3]
207838,213982,74,74,5.75,0.25,Sixteenth,9,[3]
213982,221662,74,72,6.0,0.25,Sixteenth,9,[3]
221662,227806,74,76,6.25,0.25,Sixteenth,9,[3]
227806,234462,74,80,6.5,0.25,Sixteenth,9,[3]
234462,241118,74,81,6.75,0.25,Sixteenth,9,[3]
241118,249822,74,64,7.0,0.25,Sixteenth,9,[3]
249822,256478,74,74,7.25,0.25,Sixteenth,9,[3]
256478,263134,74,72,7.5,0.25,Sixteenth,9,"[3, 4]"
263134,269790,74,71,7.75,0.25,Sixteenth,9,[4]
269790,276958,74,69,8.0,0.25,Sixteenth,9,[4]
276958,284126,74,72,8.25,0.25,Sixteenth,9,[4]
284126,291294,74,76,8.5,0.25,Sixteenth,9,[4]
291294,298462,74,77,8.75,0.25,Sixteenth,9,[4]
298462,305630,74,68,9.0,0.25,Sixteenth,9,[4]
305630,313310,74,77,9.25,0.25,Sixteenth,9,[4]
313310,318942,74,76,9.5,0.25,Sixteenth,9,[4]
318942,326110,74,74,9.75,0.25,Sixteenth,9,[4]
326110,331742,74,72,10.0,0.25,Sixteenth,9,[4]
331742,339934,74,76,10.25,0.25,Sixteenth,9,[4]
339934,347614,74,80,10.5,0.25,Sixteenth,9,"[4, 5]"
347614,354270,74,81,10.75,0.25,Sixteenth,9,[5]
354270,376286,74,64,11.0,0.25,Sixteenth,9,[5]
376286,386526,74,74,11.25,0.25,Sixteenth,9,[5]
386526,392670,74,72,11.5,0.25,Sixteenth,9,[5]
392670,398302,74,71,11.75,0.25,Sixteenth,9,[5]
398302,404958,74,69,12.0,0.25,Sixteenth,9,[5]
404958,412125,74,72,12.25,0.25,Sixteenth,9,[5]
412125,417757,74,68,12.5,0.25,Sixteenth,9,[5]
417757,425950,74,69,12.75,0.25,Sixteenth,9,[5]
425950,434142,74,65,13.0,0.25,Sixteenth,9,"[5, 6]"
434142,441310,74,74,13.25,0.25,Sixteenth,9,[6]
441310,447454,74,68,13.5,0.25,Sixteenth,9,[6]
447454,454622,74,69,13.75,0.25,Sixteenth,9,[6]
454622,462302,74,64,14.0,0.25,Sixteenth,9,[6]
462302,468958,74,72,14.25,0.25,Sixteenth,9,[6]
468958,474590,74,68,14.5,0.25,Sixteenth,9,[6]
474590,482270,74,69,14.75,0.25,Sixteenth,9,[6]
482270,490974,74,62,15.0,0.25,Sixteenth,9,[6]
490974,498654,74,72,15.25,0.25,Sixteenth,9,[6]
498654,504286,74,71,15.5,0.25,Sixteenth,9,[6]
504286,510430,74,69,15.75,0.25,Sixteenth,9,[6]
510430,517085,74,68,16.0,0.25,Sixteenth,9,[6]
517085,523230,74,64,16.25,0.25,Sixteenth,9,"[6, 7]"
523230,529886,74,68,16.5,0.25,Sixteenth,9,[7]
529886,538078,74,71,16.75,0.25,Sixteenth,9,[7]
538078,545758,74,76,17.0,0.25,Sixteenth,9,[7]
545758,552926,74,80,17.25,0.25,Sixteenth,9,[7]
