start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
67550,121821,41,67,0.0,2.0,Quarter,3,"[1, 2]"
67550,121821,41,74,0.0,2.0,Quarter,3,"[1, 2]"
67550,121821,41,70,0.0,2.0,Quarter,3,"[1, 2]"
121821,148446,41,69,2.0,1.0,Quarter,3,[2]
121821,148446,41,79,2.0,1.0,Quarter,3,[2]
121821,148446,41,75,2.0,1.0,Quarter,3,[2]
148446,254942,41,74,3.0,4.0,Half,3,"[2, 3]"
148446,254942,41,70,3.0,4.0,Half,3,"[2, 3]"
148446,254942,41,77,3.0,4.0,Half,3,"[2, 3]"
175582,215518,43,46,4.0,1.5,Dotted Eighth,3,[3]
175582,215518,42,62,4.0,1.5,Dotted Eighth,3,[3]
175582,215518,42,58,4.0,1.5,Dotted Eighth,3,[3]
175582,215518,43,53,4.0,1.5,Dotted Eighth,3,[3]
215518,228830,42,62,5.5,0.5,Sixteenth,3,[3]
215518,228830,43,53,5.5,0.5,Sixteenth,3,[3]
215518,228830,43,46,5.5,0.5,Sixteenth,3,[3]
215518,228830,42,58,5.5,0.5,Sixteenth,3,[3]
228830,337886,42,62,6.0,4.0,Half,3,"[3, 4]"
228830,337886,42,58,6.0,4.0,Half,3,"[3, 4]"
228830,337886,43,53,6.0,4.0,Half,3,"[3, 4]"
228830,337886,43,46,6.0,4.0,Half,3,"[3, 4]"
391646,444894,41,70,12.0,2.0,Quarter,3,"[5, 6]"
391646,444894,41,67,12.0,2.0,Quarter,3,"[5, 6]"
391646,444894,41,74,12.0,2.0,Quarter,3,"[5, 6]"
444894,471518,41,69,14.0,1.0,Eighth,3,[6]
444894,471518,41,75,14.0,1.0,Eighth,3,[6]
444894,471518,41,79,14.0,1.0,Eighth,3,[6]
471518,577502,41,74,15.0,4.0,Half,3,"[6, 7]"
471518,577502,41,77,15.0,4.0,Half,3,"[6, 7]"
471518,577502,41,70,15.0,4.0,Half,3,"[6, 7]"
497118,537566,42,58,16.0,1.5,Dotted Eighth,3,"[6, 7]"
497118,537566,43,46,16.0,1.5,Dotted Eighth,3,"[6, 7]"
497118,537566,43,53,16.0,1.5,Dotted Eighth,3,"[6, 7]"
497118,537566,42,62,16.0,1.5,Dotted Eighth,3,"[6, 7]"
537566,551390,42,58,17.5,0.5,Sixteenth,3,[7]
537566,551390,43,53,17.5,0.5,Sixteenth,3,[7]
537566,551390,43,46,17.5,0.5,Sixteenth,3,[7]
537566,551390,42,62,17.5,0.5,Sixteenth,3,[7]
551390,667614,43,53,18.0,4.0,Half,3,"[7, 8]"
551390,667614,42,62,18.0,4.0,Half,3,"[7, 8]"
551390,667614,42,58,18.0,4.0,Half,3,"[7, 8]"
551390,667614,43,46,18.0,4.0,Half,3,"[7, 8]"
728030,781278,41,74,24.0,2.0,Quarter,3,"[9, 10]"
728030,781278,41,70,24.0,2.0,Quarter,3,"[9, 10]"
728030,781278,42,67,24.0,2.0,Quarter,3,"[9, 10]"
781278,816606,41,79,26.0,1.0,Eighth,3,[10]
781278,816606,41,75,26.0,1.0,Eighth,3,[10]
781278,816606,42,69,26.0,1.0,Eighth,3,[10]
816606,870878,41,77,27.0,2.0,Quarter,3,"[10, 11]"
816606,870878,41,74,27.0,2.0,Quarter,3,"[10, 11]"
816606,870878,42,70,27.0,2.0,Quarter,3,"[10, 11]"
844254,897502,43,46,28.0,2.0,Quarter,3,"[10, 11]"
844254,897502,43,53,28.0,2.0,Quarter,3,"[10, 11]"
870878,897502,41,70,29.0,1.0,Eighth,3,[11]
870878,897502,42,65,29.0,1.0,Eighth,3,[11]
870878,897502,41,74,29.0,1.0,Eighth,3,[11]
897502,952286,41,70,30.0,2.0,Quarter,3,"[11, 12]"
897502,952286,41,74,30.0,2.0,Quarter,3,"[11, 12]"
897502,952286,42,65,30.0,2.0,Quarter,3,"[11, 12]"
925662,982494,43,46,31.0,2.0,Quarter,3,"[11, 12]"
925662,982494,43,53,31.0,2.0,Quarter,3,"[11, 12]"
952286,982494,42,62,32.0,1.0,Eighth,3,[12]
952286,982494,41,70,32.0,1.0,Eighth,3,[12]
952286,982494,41,65,32.0,1.0,Eighth,3,[12]
982494,1041374,41,70,33.0,2.0,Quarter,3,"[12, 13]"
982494,1041374,41,65,33.0,2.0,Quarter,3,"[12, 13]"
982494,1041374,42,62,33.0,2.0,Quarter,3,"[12, 13]"
1011165,1073630,43,53,34.0,2.0,Quarter,3,"[12, 13]"
1011165,1073630,43,46,34.0,2.0,Quarter,3,"[12, 13]"
1041374,1073630,41,65,35.0,1.0,Eighth,3,[13]
1041374,1073630,42,58,35.0,1.0,Eighth,3,[13]
1041374,1073630,41,62,35.0,1.0,Eighth,3,[13]
1073630,1129950,42,57,36.0,2.0,Quarter,3,"[13, 14]"
1073630,1129950,41,65,36.0,2.0,Quarter,3,"[13, 14]"
1073630,1129950,41,62,36.0,2.0,Quarter,3,"[13, 14]"
1102814,1157086,43,48,37.0,2.0,Quarter,3,"[13, 14]"
1102814,1157086,43,41,37.0,2.0,Quarter,3,"[13, 14]"
1129950,1157086,42,57,38.0,1.0,Eighth,3,[14]
1129950,1157086,41,60,38.0,1.0,Eighth,3,[14]
1129950,1157086,41,63,38.0,1.0,Eighth,3,[14]
1157086,1186782,42,53,39.0,1.0,Eighth,3,[14]
1157086,1186782,43,46,39.0,1.0,Eighth,3,[14]
1157086,1200606,41,62,39.0,1.5,Dotted Eighth,3,[14]
1157086,1214430,41,58,39.0,2.0,Quarter,3,"[14, 15]"
1186782,1214430,42,55,40.0,1.0,Eighth,3,"[14, 15]"
1186782,1214430,43,39,40.0,1.0,Eighth,3,"[14, 15]"
1200606,1214430,41,60,40.5,0.5,Sixteenth,3,"[14, 15]"
1214430,1231838,41,62,41.0,0.5,Sixteenth,3,[15]
1214430,1247198,43,41,41.0,1.0,Eighth,3,[15]
1214430,1247198,42,57,41.0,1.0,Eighth,3,[15]
1214430,1247198,41,57,41.0,1.0,Eighth,3,[15]
1231838,1247198,41,63,41.5,0.5,Sixteenth,3,[15]
1247198,1285086,42,58,42.0,1.0,Eighth,3,[15]
1247198,1298398,41,62,42.0,1.5,Dotted Eighth,3,"[15, 16]"
1247198,1311710,41,58,42.0,2.0,Quarter,3,"[15, 16]"
