start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
1502,58846,1,60,0.0,1.0,Quarter,1,[1]
1502,58846,1,63,0.0,1.0,Quarter,1,[1]
1502,58846,1,56,0.0,1.0,Quarter,1,[1]
46046,52190,1,68,0.5,0.25,Sixteenth,1,[1]
52190,58846,1,67,0.75,0.25,Sixteenth,1,[1]
58846,80862,1,68,1.0,0.5,Eighth,1,[1]
80862,94686,1,72,1.5,0.5,Eighth,1,"[1, 2]"
94686,107998,1,63,2.0,0.5,Eighth,1,[2]
107998,125406,1,68,2.5,0.5,Eighth,1,[2]
125406,152030,1,55,3.0,1.0,Quarter,1,[2]
125406,152030,1,63,3.0,1.0,Quarter,1,[2]
125406,152030,1,58,3.0,1.0,Quarter,1,[2]
138718,144862,1,70,3.5,0.25,Sixteenth,1,[2]
144862,152030,1,68,3.75,0.25,Sixteenth,1,[2]
152030,166366,1,70,4.0,0.5,Eighth,1,[2]
166366,181214,1,73,4.5,0.5,Eighth,1,"[2, 3]"
181214,195550,1,63,5.0,0.5,Eighth,1,[3]
195550,213982,1,70,5.5,0.5,Eighth,1,[3]
213982,242142,1,72,6.0,1.0,Quarter,1,[3]
226782,233438,1,56,6.5,0.25,Sixteenth,1,[3]
233438,242142,1,55,6.75,0.25,Sixteenth,1,[3]
242142,270302,1,80,7.0,1.0,Quarter,1,"[3, 4]"
242142,270302,1,72,7.0,1.0,Quarter,1,"[3, 4]"
242142,270302,1,75,7.0,1.0,Quarter,1,"[3, 4]"
242142,258013,1,56,7.0,0.5,Eighth,1,[3]
258013,270302,1,60,7.5,0.5,Eighth,1,"[3, 4]"
270302,283614,1,51,8.0,0.5,Eighth,1,[4]
283614,296414,1,72,8.5,0.5,Eighth,1,[4]
283614,296414,1,75,8.5,0.5,Eighth,1,[4]
283614,296414,1,56,8.5,0.5,Eighth,1,[4]
296414,325598,1,70,9.0,1.0,Quarter,1,[4]
296414,325598,1,73,9.0,1.0,Quarter,1,[4]
311774,318430,1,58,9.5,0.25,Sixteenth,1,[4]
318430,325598,1,56,9.75,0.25,Sixteenth,1,[4]
325598,341982,1,58,10.0,0.5,Eighth,1,[4]
325598,355294,1,79,10.0,1.0,Quarter,1,"[4, 5]"
341982,355294,1,61,10.5,0.5,Eighth,1,"[4, 5]"
355294,368606,1,51,11.0,0.5,Eighth,1,[5]
368606,386014,1,58,11.5,0.5,Eighth,1,[5]
368606,386014,1,79,11.5,0.5,Eighth,1,[5]
368606,386014,1,73,11.5,0.5,Eighth,1,[5]
368606,386014,1,70,11.5,0.5,Eighth,1,[5]
386014,414686,1,75,12.0,1.0,Quarter,1,[5]
386014,414686,1,68,12.0,1.0,Quarter,1,[5]
386014,414686,1,80,12.0,1.0,Quarter,1,[5]
399838,407518,1,60,12.5,0.25,Sixteenth,1,[5]
407518,414686,1,58,12.75,0.25,Sixteenth,1,[5]
414686,427998,1,60,13.0,0.5,Eighth,1,[5]
414686,442334,1,75,13.0,1.0,Quarter,1,"[5, 6]"
427998,442334,1,63,13.5,0.5,Eighth,1,"[5, 6]"
442334,457694,1,56,14.0,0.5,Eighth,1,[6]
457694,473054,1,70,14.5,0.5,Eighth,1,[6]
457694,473054,1,75,14.5,0.5,Eighth,1,[6]
457694,473054,1,60,14.5,0.5,Eighth,1,[6]
473054,488414,1,75,15.0,0.5,Eighth,1,[6]
473054,502238,1,56,15.0,1.0,Quarter,1,[6]
473054,502238,1,53,15.0,1.0,Quarter,1,[6]
488414,495582,1,80,15.5,0.25,Sixteenth,1,[6]
495582,502238,1,79,15.75,0.25,Sixteenth,1,[6]
502238,531934,1,65,16.0,1.0,Quarter,1,"[6, 7]"
502238,515549,1,80,16.0,0.5,Eighth,1,[6]
515549,531934,1,77,16.5,0.5,Eighth,1,"[6, 7]"
531934,545246,1,73,17.0,0.5,Eighth,1,[7]
545246,562142,1,75,17.5,0.5,Eighth,1,[7]
562142,590302,1,70,18.0,1.0,Quarter,1,[7]
562142,590302,1,73,18.0,1.0,Quarter,1,[7]
576990,585182,1,58,18.5,0.25,Sixteenth,1,[7]
585182,590302,1,56,18.75,0.25,Sixteenth,1,[7]
590302,603614,1,58,19.0,0.5,Eighth,1,[7]
590302,618974,1,80,19.0,1.0,Quarter,1,"[7, 8]"
603614,618974,1,61,19.5,0.5,Eighth,1,"[7, 8]"
618974,633822,1,55,20.0,0.5,Eighth,1,[8]
633822,649182,1,58,20.5,0.5,Eighth,1,[8]
633822,649182,1,73,20.5,0.5,Eighth,1,[8]
649182,665566,1,73,21.0,0.5,Eighth,1,[8]
649182,678366,1,55,21.0,1.0,Quarter,1,[8]
649182,678366,1,51,21.0,1.0,Quarter,1,[8]
665566,671710,1,82,21.5,0.25,Sixteenth,1,[8]
671710,678366,1,80,21.75,0.25,Sixteenth,1,[8]
678366,707550,1,63,22.0,1.0,Quarter,1,"[8, 9]"
678366,692702,1,82,22.0,0.5,Eighth,1,[8]
692702,707550,1,79,22.5,0.5,Eighth,1,"[8, 9]"
707550,721374,1,73,23.0,0.5,Eighth,1,[9]
721374,737245,1,73,23.5,0.5,Eighth,1,[9]
721374,737245,1,82,23.5,0.5,Eighth,1,[9]
721374,737245,1,67,23.5,0.5,Eighth,1,[9]
737245,766942,1,72,24.0,1.0,Quarter,1,[9]
737245,766942,1,68,24.0,1.0,Quarter,1,[9]
755166,760798,1,56,24.5,0.25,Sixteenth,1,[9]
760798,766942,1,55,24.75,0.25,Sixteenth,1,[9]
766942,779229,1,56,25.0,0.5,Eighth,1,[9]
773597,779229,1,75,25.25,0.25,Sixteenth,1,[9]
779229,786398,1,77,25.5,0.25,Sixteenth,1,[9]
779229,793566,1,60,25.5,0.5,Eighth,1,[9]
786398,793566,1,79,25.75,0.25,Sixteenth,1,[9]
793566,800222,1,80,26.0,0.25,Sixteenth,1,"[9, 10]"
793566,806366,1,53,26.0,0.5,Eighth,1,"[9, 10]"
800222,806366,1,77,26.25,0.25,Sixteenth,1,[10]
806366,813022,1,74,26.5,0.25,Sixteenth,1,[10]
806366,820702,1,56,26.5,0.5,Eighth,1,[10]
813022,820702,1,77,26.75,0.25,Sixteenth,1,[10]
820702,838622,1,50,27.0,0.5,Eighth,1,[10]
820702,858078,1,70,27.0,1.25,Tied Quarter-Sixteenth,1,[10]
838622,844254,1,55,27.5,0.25,Sixteenth,1,[10]
844254,850910,1,53,27.75,0.25,Sixteenth,1,[10]
850910,865246,1,55,28.0,0.5,Eighth,1,[10]
858078,865246,1,74,28.25,0.25,Sixteenth,1,[10]
865246,871389,1,75,28.5,0.25,Sixteenth,1,[10]
865246,876510,1,58,28.5,0.5,Eighth,1,[10]
871389,876510,1,77,28.75,0.25,Sixteenth,1,[10]
876510,890334,1,51,29.0,0.5,Eighth,1,"[10, 11]"
876510,883678,1,79,29.0,0.25,Sixteenth,1,"[10, 11]"
883678,890334,1,75,29.25,0.25,Sixteenth,1,[11]
890334,896990,1,72,29.5,0.25,Sixteenth,1,[11]
890334,904670,1,55,29.5,0.5,Eighth,1,[11]
896990,904670,1,75,29.75,0.25,Sixteenth,1,[11]
904670,911838,1,68,30.0,0.25,Sixteenth,1,[11]
904670,919518,1,48,30.0,0.5,Eighth,1,[11]
911838,919518,1,70,30.25,0.25,Sixteenth,1,[11]
919518,926174,1,67,30.5,0.25,Sixteenth,1,[11]
919518,926174,1,55,30.5,0.25,Sixteenth,1,[11]
926174,935390,1,51,30.75,0.25,Sixteenth,1,[11]
926174,935390,1,70,30.75,0.25,Sixteenth,1,[11]
935390,942558,1,68,31.0,0.25,Sixteenth,1,[11]
935390,947165,1,53,31.0,0.5,Eighth,1,[11]
942558,947165,1,72,31.25,0.25,Sixteenth,1,[11]
947165,957406,1,56,31.5,0.5,Eighth,1,[11]
947165,952798,1,74,31.5,0.25,Sixteenth,1,[11]
952798,957406,1,75,31.75,0.25,Sixteenth,1,[11]
957406,971230,1,50,32.0,0.5,Eighth,1,"[11, 12]"
957406,964574,1,77,32.0,0.25,Sixteenth,1,[11]
964574,971230,1,74,32.25,0.25,Sixteenth,1,"[11, 12]"
971230,984542,1,53,32.5,0.5,Eighth,1,[12]
971230,978398,1,70,32.5,0.25,Sixteenth,1,[12]
978398,984542,1,74,32.75,0.25,Sixteenth,1,[12]
984542,990686,1,67,33.0,0.25,Sixteenth,1,[12]
984542,998366,1,46,33.0,0.5,Eighth,1,[12]
990686,998366,1,68,33.25,0.25,Sixteenth,1,[12]
998366,1005022,1,51,33.5,0.25,Sixteenth,1,[12]
998366,1005022,1,65,33.5,0.25,Sixteenth,1,[12]
1005022,1011165,1,68,33.75,0.25,Sixteenth,1,[12]
1005022,1011165,1,50,33.75,0.25,Sixteenth,1,[12]
1011165,1018846,1,67,34.0,0.25,Sixteenth,1,[12]
1011165,1024478,1,51,34.0,0.5,Eighth,1,[12]
1018846,1024478,1,70,34.25,0.25,Sixteenth,1,[12]
1024478,1030110,1,72,34.5,0.25,Sixteenth,1,[12]
1024478,1036766,1,55,34.5,0.5,Eighth,1,[12]
1030110,1036766,1,74,34.75,0.25,Sixteenth,1,[12]
1036766,1050590,1,48,35.0,0.5,Eighth,1,[12]
1036766,1043422,1,75,35.0,0.25,Sixteenth,1,[12]
1043422,1050590,1,72,35.25,0.25,Sixteenth,1,[12]
1050590,1056734,1,68,35.5,0.25,Sixteenth,1,[12]
1050590,1063902,1,51,35.5,0.5,Eighth,1,"[12, 13]"
1056734,1063902,1,72,35.75,0.25,Sixteenth,1,"[12, 13]"
1063902,1078238,1,44,36.0,0.5,Eighth,1,[13]
1063902,1070558,1,65,36.0,0.25,Sixteenth,1,[13]
1070558,1078238,1,75,36.25,0.25,Sixteenth,1,[13]
