start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
91102,167902,1,53,0.0,0.989583333333,Quarter,1,[2]
91102,123870,1,38,0.0,0.239583333333,Sixteenth,1,[2]
91102,167902,1,62,0.0,0.989583333333,Quarter,1,[2]
91102,167902,1,57,0.0,0.989583333333,Quarter,1,[2]
124382,138206,1,50,0.25,0.239583333333,Sixteenth,1,[2]
138718,154590,1,45,0.5,0.239583333333,Sixteenth,1,[2]
155102,167902,1,50,0.75,0.239583333333,Sixteenth,1,[2]
167902,181214,1,37,1.0,0.239583333333,Sixteenth,1,[2]
167902,223198,1,69,1.0,0.989583333333,Quarter,1,[2]
167902,223198,1,64,1.0,0.989583333333,Quarter,1,[2]
167902,223198,1,57,1.0,0.989583333333,Quarter,1,[2]
181725,196574,1,49,1.25,0.239583333333,Sixteenth,1,[3]
197086,208862,1,45,1.5,0.239583333333,Sixteenth,1,[3]
209374,223198,1,49,1.75,0.239583333333,Sixteenth,1,[3]
223198,237021,1,38,2.0,0.239583333333,Sixteenth,1,[3]
223198,251358,1,67,2.0,0.489583333333,Eighth,1,[3]
223198,277982,1,57,2.0,0.989583333333,Quarter,1,[3]
223198,277982,1,62,2.0,0.989583333333,Quarter,1,[3]
237534,251358,1,50,2.25,0.239583333333,Sixteenth,1,[3]
252381,263646,1,45,2.5,0.239583333333,Sixteenth,1,[3]
252381,269790,1,65,2.5,0.364583333333,Dotted Sixteenth,1,[3]
264158,277982,1,50,2.75,0.239583333333,Sixteenth,1,[4]
270302,277982,1,64,2.875,0.114583333333,Thirty Second,1,[4]
278494,291806,1,38,3.0,0.239583333333,Sixteenth,1,[4]
278494,306654,1,62,3.0,0.489583333333,Eighth,1,[4]
292318,306654,1,50,3.25,0.239583333333,Sixteenth,1,[4]
307678,332254,1,69,3.5,0.489583333333,Eighth,1,[4]
307678,318942,1,41,3.5,0.239583333333,Sixteenth,1,[4]
307678,332254,1,74,3.5,0.489583333333,Eighth,1,[4]
307678,332254,1,62,3.5,0.489583333333,Eighth,1,[4]
319454,332254,1,53,3.75,0.239583333333,Sixteenth,1,[4]
332766,358366,1,64,4.0,0.489583333333,Eighth,1,[4]
332766,358366,1,67,4.0,0.489583333333,Eighth,1,[4]
332766,358366,1,74,4.0,0.489583333333,Eighth,1,[4]
332766,346078,1,46,4.0,0.239583333333,Sixteenth,1,[4]
347102,358366,1,58,4.25,0.239583333333,Sixteenth,1,[5]
358878,387550,1,74,4.5,0.489583333333,Eighth,1,[5]
358878,387550,1,69,4.5,0.489583333333,Eighth,1,[5]
358878,387550,1,65,4.5,0.489583333333,Eighth,1,[5]
358878,372190,1,45,4.5,0.239583333333,Sixteenth,1,[5]
372702,387550,1,57,4.75,0.239583333333,Sixteenth,1,[5]
388062,412638,1,64,5.0,0.489583333333,Eighth,1,[5]
388062,412638,1,70,5.0,0.489583333333,Eighth,1,[5]
388062,412638,1,74,5.0,0.489583333333,Eighth,1,[5]
388062,399326,1,43,5.0,0.239583333333,Sixteenth,1,[5]
399838,412638,1,55,5.25,0.239583333333,Sixteenth,1,[5]
413150,428510,1,44,5.5,0.239583333333,Sixteenth,1,[5]
413150,442334,1,74,5.5,0.489583333333,Eighth,1,[5]
413150,442334,1,65,5.5,0.489583333333,Eighth,1,[5]
413150,442334,1,71,5.5,0.489583333333,Eighth,1,[5]
429022,442334,1,56,5.75,0.239583333333,Sixteenth,1,[5]
442845,454109,1,45,6.0,0.239583333333,Sixteenth,1,[6]
