start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
93149,126942,1,45,0.0,0.489583333333,Eighth,1,[2]
116190,135134,1,49,0.25,0.489583333333,Eighth,1,[2]
126942,140766,1,52,0.5,0.489583333333,Eighth,1,[2]
135646,146910,1,57,0.75,0.489583333333,Eighth,1,[2]
141278,148446,1,61,1.0,0.322916666667,Triplet,1,[2]
145374,152030,1,64,1.16666666667,0.322916666667,Triplet,1,[2]
148958,158174,1,69,1.33333333333,0.322916666667,Triplet,1,[2]
152542,160222,1,73,1.5,0.239583333333,Sixteenth,1,[2]
157150,163294,1,76,1.625,0.239583333333,Sixteenth,1,[2]
160734,165854,1,81,1.75,0.239583333333,Sixteenth,1,[2]
163294,165854,1,85,1.875,0.114583333333,Thirty Second,1,[2]
165854,182750,1,57,2.0,0.489583333333,Eighth,1,"[2, 3]"
165854,197086,1,88,2.0,0.989583333333,Quarter,1,"[2, 3]"
183262,197086,1,64,2.5,0.489583333333,Eighth,1,[3]
197598,209374,1,61,3.0,0.489583333333,Eighth,1,[3]
197598,224222,1,88,3.0,0.989583333333,Quarter,1,[3]
209374,224222,1,64,3.5,0.489583333333,Eighth,1,[3]
224222,239069,1,59,4.0,0.489583333333,Eighth,1,[3]
224222,239069,1,88,4.0,0.489583333333,Eighth,1,[3]
239582,247774,1,68,4.5,0.239583333333,Sixteenth,1,[3]
239582,254942,1,64,4.5,0.489583333333,Eighth,1,[3]
254942,302558,1,68,5.0,1.98958333333,Half,1,"[3, 4]"
254942,267742,1,62,5.0,0.489583333333,Eighth,1,"[3, 4]"
267742,279006,1,64,5.5,0.489583333333,Eighth,1,[4]
279518,289758,1,59,6.0,0.489583333333,Eighth,1,[4]
289758,302558,1,64,6.5,0.489583333333,Eighth,1,[4]
302558,326110,1,68,7.0,0.989583333333,Quarter,1,[4]
302558,314846,1,62,7.0,0.489583333333,Eighth,1,[4]
315358,326110,1,64,7.5,0.489583333333,Eighth,1,[4]
326110,337886,1,61,8.0,0.489583333333,Eighth,1,[4]
326110,349150,1,69,8.0,0.989583333333,Quarter,1,[4]
337886,349150,1,64,8.5,0.489583333333,Eighth,1,[4]
349662,358878,1,56,9.0,0.489583333333,Eighth,1,"[4, 5]"
349662,369630,1,71,9.0,0.989583333333,Quarter,1,"[4, 5]"
358878,369630,1,64,9.5,0.489583333333,Eighth,1,[5]
369630,393182,1,73,10.0,0.989583333333,Quarter,1,[5]
369630,380894,1,57,10.0,0.489583333333,Eighth,1,[5]
381405,393182,1,64,10.5,0.489583333333,Eighth,1,[5]
393182,403422,1,54,11.0,0.489583333333,Eighth,1,[5]
393182,414686,1,74,11.0,0.989583333333,Quarter,1,[5]
403422,414686,1,57,11.5,0.489583333333,Eighth,1,[5]
415198,429534,1,52,12.0,0.489583333333,Eighth,1,[5]
415198,417246,1,73,12.0,0.114583333333,Thirty Second,1,[5]
417757,451550,1,76,12.125,1.36458333333,Tied Quarter-Sixteenth,1,"[5, 6]"
429534,439774,1,61,12.5,0.489583333333,Eighth,1,[5]
439774,451550,1,57,13.0,0.489583333333,Eighth,1,"[5, 6]"
452062,457182,1,74,13.5,0.239583333333,Sixteenth,1,[6]
452062,463837,1,61,13.5,0.489583333333,Eighth,1,[6]
457182,463837,1,73,13.75,0.239583333333,Sixteenth,1,[6]
463837,476638,1,52,14.0,0.489583333333,Eighth,1,[6]
463837,489438,1,71,14.0,0.989583333333,Quarter,1,[6]
476638,489438,1,56,14.5,0.489583333333,Eighth,1,[6]
489950,501725,1,50,15.0,0.489583333333,Eighth,1,[6]
501725,511453,1,56,15.5,0.489583333333,Eighth,1,[6]
511453,520670,1,49,16.0,0.489583333333,Eighth,1,[6]
521181,525790,1,57,16.5,0.239583333333,Sixteenth,1,[6]
521181,530398,1,57,16.5,0.489583333333,Eighth,1,"[6, 7]"
525790,530398,1,61,16.75,0.239583333333,Sixteenth,1,"[6, 7]"
530398,541150,1,52,17.0,0.489583333333,Eighth,1,[7]
530398,537566,1,64,17.0,0.322916666667,Triplet,1,[7]
534494,541150,1,69,17.1666666667,0.322916666667,Triplet,1,[7]
537566,546782,1,73,17.3333333333,0.322916666667,Triplet,1,[7]
541150,550366,1,76,17.5,0.322916666667,Triplet,1,[7]
541150,555486,1,57,17.5,0.489583333333,Eighth,1,[7]
546782,555486,1,81,17.6666666667,0.322916666667,Triplet,1,[7]
551390,555486,1,85,17.8333333333,0.15625,Triplet Sixteenth,1,[7]
555998,568798,1,47,18.0,0.489583333333,Eighth,1,[7]
555998,583134,1,88,18.0,0.989583333333,Quarter,1,[7]
568798,583134,1,56,18.5,0.489583333333,Eighth,1,[7]
583134,609758,1,88,19.0,0.989583333333,Quarter,1,[7]
583134,598494,1,52,19.0,0.489583333333,Eighth,1,[7]
599006,609758,1,54,19.5,0.489583333333,Eighth,1,[7]
609758,626654,1,46,20.0,0.489583333333,Eighth,1,"[7, 8]"
609758,626654,1,88,20.0,0.489583333333,Eighth,1,"[7, 8]"
626654,640990,1,54,20.5,0.489583333333,Eighth,1,[8]
626654,631262,1,66,20.5,0.239583333333,Sixteenth,1,[8]
641502,652254,1,52,21.0,0.489583333333,Eighth,1,[8]
641502,691166,1,66,21.0,1.98958333333,Half,1,[8]
652254,665054,1,54,21.5,0.489583333333,Eighth,1,[8]
665054,679390,1,49,22.0,0.489583333333,Eighth,1,[8]
681438,691166,1,58,22.5,0.489583333333,Eighth,1,[8]
691166,702942,1,52,23.0,0.489583333333,Eighth,1,[8]
691166,712670,1,66,23.0,0.989583333333,Quarter,1,"[8, 9]"
702942,712670,1,58,23.5,0.489583333333,Eighth,1,"[8, 9]"
713182,725470,1,52,24.0,0.489583333333,Eighth,1,[9]
713182,786910,1,47,24.0,2.98958333333,Dotted Half,1,[9]
713182,725470,1,68,24.0,0.489583333333,Eighth,1,[9]
725470,732126,1,69,24.5,0.239583333333,Sixteenth,1,[9]
725470,737245,1,59,24.5,0.489583333333,Eighth,1,[9]
732638,737245,1,68,24.75,0.239583333333,Sixteenth,1,[9]
737245,747998,1,56,25.0,0.489583333333,Eighth,1,[9]
737245,747998,1,66,25.0,0.489583333333,Eighth,1,[9]
748509,760286,1,68,25.5,0.489583333333,Eighth,1,[9]
748509,760286,1,59,25.5,0.489583333333,Eighth,1,[9]
760798,774110,1,71,26.0,0.489583333333,Eighth,1,[9]
760798,774110,1,54,26.0,0.489583333333,Eighth,1,[9]
774110,786910,1,59,26.5,0.489583333333,Eighth,1,[9]
774110,786910,1,69,26.5,0.489583333333,Eighth,1,[9]
787421,815070,1,47,27.0,0.989583333333,Quarter,1,"[9, 10]"
787421,797662,1,57,27.0,0.489583333333,Eighth,1,"[9, 10]"
787421,797662,1,66,27.0,0.489583333333,Eighth,1,"[9, 10]"
798174,815070,1,59,27.5,0.489583333333,Eighth,1,[10]
798174,815070,1,63,27.5,0.489583333333,Eighth,1,[10]
815070,892894,1,52,28.0,2.98958333333,Dotted Half,1,"[10, 11]"
815070,866270,1,66,28.0,1.98958333333,Half,1,[10]
815070,866270,1,63,28.0,1.98958333333,Half,1,[10]
827358,839134,1,57,28.5,0.489583333333,Eighth,1,[10]
839646,851933,1,59,29.0,0.489583333333,Eighth,1,[10]
851933,866270,1,57,29.5,0.489583333333,Eighth,1,[10]
867806,892894,1,56,30.0,0.989583333333,Quarter,1,"[10, 11]"
867806,880094,1,64,30.0,0.489583333333,Eighth,1,[10]
881118,892894,1,76,30.5,0.489583333333,Eighth,1,"[10, 11]"
892894,901598,1,71,31.0,0.489583333333,Eighth,1,[11]
902109,916446,1,73,31.5,0.489583333333,Eighth,1,[11]
916958,1049054,1,52,32.0,6.48958333333,Unknown,1,"[11, 12]"
916958,956894,1,74,32.0,1.98958333333,Half,1,[11]
927198,936926,1,71,32.5,0.489583333333,Eighth,1,[11]
937950,947678,1,66,33.0,0.489583333333,Eighth,1,[11]
948190,956894,1,68,33.5,0.489583333333,Eighth,1,[11]
956894,997854,1,69,34.0,1.98958333333,Half,1,"[11, 12]"
956894,997854,1,73,34.0,1.98958333333,Half,1,"[11, 12]"
967646,977374,1,57,34.5,0.489583333333,Eighth,1,"[11, 12]"
977885,987102,1,61,35.0,0.489583333333,Eighth,1,[12]
987102,997854,1,63,35.5,0.489583333333,Eighth,1,[12]
997854,1060318,1,68,36.0,2.98958333333,Dotted Half,1,"[12, 13]"
997854,1060318,1,71,36.0,2.98958333333,Dotted Half,1,"[12, 13]"
997854,1007582,1,64,36.0,0.489583333333,Eighth,1,[12]
1008094,1015262,1,63,36.5,0.489583333333,Eighth,1,[12]
1015262,1025501,1,64,37.0,0.489583333333,Eighth,1,[12]
1025501,1037278,1,66,37.5,0.489583333333,Eighth,1,[12]
1038302,1060318,1,64,38.0,0.989583333333,Quarter,1,"[12, 13]"
1049054,1060318,1,52,38.5,0.489583333333,Eighth,1,"[12, 13]"
1060318,1071070,1,47,39.0,0.489583333333,Eighth,1,[13]
1071582,1080798,1,49,39.5,0.489583333333,Eighth,1,[13]
1080798,1176030,1,40,40.0,4.48958333333,Whole,1,"[13, 14]"
1080798,1124318,1,50,40.0,1.98958333333,Half,1,[13]
1080798,1124318,1,59,40.0,1.98958333333,Half,1,[13]
1092062,1102302,1,71,40.5,0.489583333333,Eighth,1,[13]
1102814,1112542,1,66,41.0,0.489583333333,Eighth,1,[13]
1112542,1124318,1,68,41.5,0.489583333333,Eighth,1,[13]
1124318,1165790,1,69,42.0,1.98958333333,Half,1,"[13, 14]"
1124318,1144798,1,49,42.0,0.989583333333,Quarter,1,[13]
1134558,1144798,1,57,42.5,0.489583333333,Eighth,1,[13]
1144798,1155550,1,61,43.0,0.489583333333,Eighth,1,"[13, 14]"
1144798,1165790,1,54,43.0,0.989583333333,Quarter,1,"[13, 14]"
1155550,1165790,1,63,43.5,0.489583333333,Eighth,1,[14]
1166302,1190366,1,68,44.0,0.989583333333,Quarter,1,[14]
1166302,1190366,1,64,44.0,0.989583333333,Quarter,1,[14]
1166302,1190366,1,59,44.0,0.989583333333,Quarter,1,[14]
1166302,1190366,1,52,44.0,0.989583333333,Quarter,1,[14]
1176030,1190366,1,39,44.5,0.489583333333,Eighth,1,[14]
1190366,1201118,1,40,45.0,0.489583333333,Eighth,1,[14]
1201630,1210846,1,42,45.5,0.489583333333,Eighth,1,[14]
1210846,1222110,1,40,46.0,0.489583333333,Eighth,1,[14]
1222110,1233886,1,38,46.5,0.489583333333,Eighth,1,[14]
1234398,1244638,1,37,47.0,0.489583333333,Eighth,1,"[14, 15]"
1244638,1256926,1,35,47.5,0.489583333333,Eighth,1,[15]
1256926,1273822,1,33,48.0,0.489583333333,Eighth,1,[15]
1274846,1280990,1,57,48.5,0.239583333333,Sixteenth,1,[15]
1274846,1287134,1,52,48.5,0.489583333333,Eighth,1,[15]
1280990,1287134,1,61,48.75,0.239583333333,Sixteenth,1,[15]
1287134,1303518,1,49,49.0,0.489583333333,Eighth,1,[15]
1287134,1297886,1,64,49.0,0.322916666667,Triplet,1,[15]
1292254,1303518,1,69,49.1666666667,0.322916666667,Triplet,1,[15]
1297886,1307102,1,73,49.3333333333,0.322916666667,Triplet,1,[15]
1303518,1312734,1,52,49.5,0.489583333333,Eighth,1,[15]
1303518,1309150,1,76,49.5,0.322916666667,Triplet,1,[15]
1307102,1312734,1,81,49.6666666667,0.322916666667,Triplet,1,[15]
1309662,1312734,1,85,49.8333333333,0.15625,Triplet Sixteenth,1,[15]
1313246,1340894,1,88,50.0,0.989583333333,Quarter,1,"[15, 16]"
1313246,1328094,1,45,50.0,0.489583333333,Eighth,1,"[15, 16]"
1328094,1340894,1,52,50.5,0.489583333333,Eighth,1,[16]
1340894,1351646,1,49,51.0,0.489583333333,Eighth,1,[16]
1340894,1367006,1,88,51.0,0.989583333333,Quarter,1,[16]
1352158,1367006,1,52,51.5,0.489583333333,Eighth,1,[16]
1367006,1384414,1,47,52.0,0.489583333333,Eighth,1,[16]
1367006,1384414,1,88,52.0,0.489583333333,Eighth,1,[16]
1384414,1389534,1,68,52.5,0.239583333333,Sixteenth,1,[16]
1384414,1397726,1,52,52.5,0.489583333333,Eighth,1,[16]
1398238,1440221,1,68,53.0,1.98958333333,Half,1,"[16, 17]"
1398238,1409502,1,50,53.0,0.489583333333,Eighth,1,[16]
1409502,1419230,1,52,53.5,0.489583333333,Eighth,1,"[16, 17]"
1419230,1430494,1,47,54.0,0.489583333333,Eighth,1,[17]
1431006,1440221,1,52,54.5,0.489583333333,Eighth,1,[17]
1440221,1461214,1,69,55.0,0.989583333333,Quarter,1,[17]
1440221,1451485,1,49,55.0,0.489583333333,Eighth,1,[17]
1451485,1461214,1,57,55.5,0.489583333333,Eighth,1,[17]
1461726,1466334,1,71,56.0,0.239583333333,Sixteenth,1,[17]
1461726,1472990,1,50,56.0,0.489583333333,Eighth,1,[17]
1466334,1469918,1,73,56.25,0.15625,Triplet Sixteenth,1,[17]
1468381,1472990,1,71,56.3333333333,0.15625,Triplet Sixteenth,1,[17]
1469918,1475038,1,70,56.4166666667,0.15625,Triplet Sixteenth,1,[17]
1472990,1479134,1,71,56.5,0.239583333333,Sixteenth,1,[17]
1472990,1487838,1,59,56.5,0.489583333333,Eighth,1,[17]
1479645,1487838,1,73,56.75,0.239583333333,Sixteenth,1,[17]
1487838,1500638,1,54,57.0,0.489583333333,Eighth,1,"[17, 18]"
1487838,1497054,1,74,57.0,0.322916666667,Triplet,1,[17]
